xp_name,xp_step,time,x,y,poi,poi_dist,ESP32-1_rssi,ESP32-1_raw_dist,ESP32-1_filtered_dist,ESP32-2_rssi,ESP32-2_raw_dist,ESP32-2_filtered_dist,ESP32-3_rssi,ESP32-3_raw_dist,ESP32-3_filtered_dist,ESP32-4_rssi,ESP32-4_raw_dist,ESP32-4_filtered_dist,ESP32-5_rssi,ESP32-5_raw_dist,ESP32-5_filtered_dist,ESP32-6_rssi,ESP32-6_raw_dist,ESP32-6_filtered_dist
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:53.199159,12.57535803293689,4.903051926142329,,,-103,15.900596890852714,10.884946857789423,-100,12.456796234785186,11.723924615597046,-94,7.645259413127805,9.052031132507434,-97,9.758864619995833,10.379183087148904,,,,-97,9.758864619995833,9.879078329599096
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:53.902214,12.378468184677947,4.976338123107093,,,-103,15.900596890852714,10.884946857789423,-100,12.456796234785186,11.723924615597046,-85,3.6759620972244376,8.216870935747446,-97,9.758864619995833,10.282818012690036,,,,-96,8.996293263537803,9.741939661065816
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:54.202602,12.378468184677947,4.976338123107093,,,-103,15.900596890852714,10.884946857789423,-100,12.456796234785186,11.723924615597046,-85,3.6759620972244376,8.216870935747446,-97,9.758864619995833,10.282818012690036,,,,-96,8.996293263537803,9.741939661065816
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:55.009095,9.070603849814571,4.5746002200024325,,,-103,15.900596890852714,10.884946857789423,,,,-90,5.521403293429302,7.798136118217316,-94,7.645259413127805,9.87307923442811,,,,-96,8.996293263537803,9.62610517531615
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:55.196249,9.070603849814571,4.5746002200024325,,,-103,15.900596890852714,10.884946857789423,,,,-90,5.521403293429302,7.798136118217316,-94,7.645259413127805,9.87307923442811,,,,-96,8.996293263537803,9.62610517531615
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:56.119125,8.90156576286465,4.775184534699202,,,-103,15.900596890852714,10.884946857789423,,,,-84,3.388717267838747,7.113142847016602,-97,9.758864619995833,9.855336251736235,,,,-95,8.29331030146109,9.419058498317835
Experiment 1 - Distance to beacon estimation,9,2025-05-07T15:08:56.207396,8.90156576286465,4.775184534699202,,,-103,15.900596890852714,10.884946857789423,,,,-84,3.388717267838747,7.113142847016602,-97,9.758864619995833,9.855336251736235,,,,-95,8.29331030146109,9.419058498317835
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:08:57.112146,8.90156576286465,4.775184534699202,,,-103,15.900596890852714,10.884946857789423,,,,-84,3.388717267838747,7.113142847016602,-97,9.758864619995833,9.855336251736235,,,,-95,8.29331030146109,9.419058498317835
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:08:57.214872,8.938671514530085,4.948786170287557,,,-103,15.900596890852714,10.884946857789423,,,,-81,2.6547783578520407,6.420545981246923,-97,9.758864619995833,9.855336251736235,,,,-99,11.483404721348501,9.739750027103886
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:08:58.115027,8.938671514530085,4.948786170287557,,,-103,15.900596890852714,10.884946857789423,,,,-81,2.6547783578520407,6.420545981246923,-97,9.758864619995833,9.855336251736235,,,,-99,11.483404721348501,9.739750027103886
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:08:58.316878,6.037663542887576,6.362015785480766,,,,,,,,,-91,5.989425386049087,6.353572369347657,-97,9.758864619995833,9.855336251736235,,,,-100,12.456796234785186,10.161837026080129
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:08:59.115847,6.037663542887576,6.362015785480766,,,,,,,,,-91,5.989425386049087,6.353572369347657,-97,9.758864619995833,9.855336251736235,,,,-100,12.456796234785186,10.161837026080129
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:08:59.428039,6.22711493493581,6.384706053776933,,,,,,,,,-87,4.325560620676307,6.038525319182169,-97,9.758864619995833,9.855336251736235,,,,-98,10.586075384780754,10.227741498064743
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:00.114523,6.22711493493581,6.384706053776933,,,,,,,,,-87,4.325560620676307,6.038525319182169,-97,9.758864619995833,9.855336251736235,,,,-98,10.586075384780754,10.227741498064743
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:00.536834,6.583323596462831,6.385385079601107,,,,,,,,,-80,2.447330256840929,5.480641267622453,-97,9.758864619995833,9.855336251736235,,,,-100,12.456796234785186,10.57402012288923
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:01.115015,6.583323596462831,6.385385079601107,,,,,,,,,-80,2.447330256840929,5.480641267622453,-97,9.758864619995833,9.855336251736235,,,,-100,12.456796234785186,10.57402012288923
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:01.644614,6.945042729096784,6.417594043980266,,,,,,,,,-80,2.447330256840929,5.00942324494221,-97,9.758864619995833,9.855336251736235,,,,-100,12.456796234785186,10.866505144517655
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:02.114755,6.945042729096784,6.417594043980266,,,,,,,,,-80,2.447330256840929,5.00942324494221,-97,9.758864619995833,9.855336251736235,,,,-100,12.456796234785186,10.866505144517655
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:02.752147,7.197607832907082,6.438745474559049,,,,,,,,,-83,3.123918151936096,4.716514282253628,-97,9.758864619995833,9.855336251736235,,,,-100,12.456796234785186,11.113553277853303
Experiment 1 - Distance to beacon estimation,10,2025-05-07T15:09:03.113624,7.197607832907082,6.438745474559049,,,,,,,,,-83,3.123918151936096,4.716514282253628,-97,9.758864619995833,9.855336251736235,,,,-100,12.456796234785186,11.113553277853303
